date,Appliances,Appliances_lag_10min,Appliances_roll_1h,Appliances_lag_30min,Appliances_lag_1h,Appliances_roll_3h,NSM,RH_1,T4,Press_mm_hg,T8,T6,RH_5,T1_RH1_interaction,T3,RH_out,RH_2,RH_6,Windspeed,Visibility,RH_9,lights,hour,day_of_week,is_weekend
2016-02-14 10:20:00,0.0747663551401869,0.0841121495327102,0.0856697819314642,0.0841121495327102,0.0654205607476635,0.08566978193146413,37200,0.3733602421796171,0.5072072072072074,0.167441860465118,0.4086054317973737,0.280163003929559,0.3008971531676026,0.13312704165010752,0.306580259222333,0.9342105263157896,0.5905895585340714,0.9260869565217392,0.1666666666666663,0.5692307692307692,0.5324227373068418,0.4285714285714285,10,6,1
2016-02-14 10:30:00,0.0560747663551401,0.0747663551401869,0.08099688473520252,0.0934579439252336,0.0841121495327102,0.08774662512980265,37800,0.3733602421796171,0.4954954954954957,0.1697674418604684,0.4086054317973737,0.283170814534517,0.2995188452285482,0.13049866965306575,0.306580259222333,0.9342105263157896,0.5915268535007966,0.9267610380856086,0.1785714285714285,0.5846153846153848,0.5242825607063986,0.5714285714285714,10,6,1
2016-02-14 10:40:00,0.02803738317757,0.0560747663551401,0.07009345794392524,0.0841121495327102,0.0934579439252336,0.0867082035306334,38400,0.3753784056508573,0.4954954954954957,0.1720930232558188,0.404028074458344,0.2792897685926357,0.297798048650094,0.1338466472806483,0.306580259222333,0.9342105263157896,0.5932139844409036,0.9260869565217392,0.1904761904761907,0.6000000000000001,0.5133830022075041,0.4285714285714285,10,6,1
2016-02-14 10:50:00,0.0467289719626168,0.02803738317757,0.06386292834890968,0.0747663551401869,0.0841121495327102,0.08722741433021802,39000,0.376387487386479,0.4924924924924951,0.1744186046511622,0.4054012816600529,0.2784165332557125,0.2973386126704089,0.13553129165658848,0.3010413204829922,0.9342105263157896,0.5915268535007966,0.9260869565217392,0.2023809523809521,0.6153846153846154,0.5033112582781456,0.5714285714285714,10,6,1
2016-02-14 11:00:00,0.2897196261682243,0.0467289719626168,0.09657320872274144,0.0560747663551401,0.0934579439252336,0.10072689511941844,39600,0.376387487386479,0.4864864864864866,0.1767441860465126,0.4049435459261501,0.2822975791975937,0.2965116279069765,0.13288160853524617,0.2982718511133266,0.9342105263157896,0.5932139844409036,0.9260869565217392,0.2142857142857142,0.6307692307692307,0.4965507726269287,0.2857142857142857,11,6,1
2016-02-14 11:10:00,0.3644859813084112,0.2897196261682243,0.1433021806853583,0.02803738317757,0.0841121495327102,0.11422637590861887,40200,0.3753784056508573,0.4831831831831799,0.1790697674418631,0.4063167531278588,0.283170814534517,0.295968658112804,0.1312040678674063,0.2932868062479228,0.9342105263157896,0.5915268535007966,0.925783619817998,0.2023809523809521,0.6487179487179491,0.4910320088300206,0.2857142857142857,11,6,1
2016-02-14 11:20:00,0.1775700934579439,0.3644859813084112,0.16043613707165114,0.0467289719626168,0.0747663551401869,0.1214953271028037,40800,0.3733602421796171,0.4765765765765768,0.1813953488372135,0.4076899603295678,0.2792897685926357,0.2947323576583805,0.13049866965306575,0.2880248144455548,0.9342105263157896,0.5915268535007966,0.924502864846646,0.1904761904761907,0.6666666666666661,0.4826158940397351,0.2857142857142857,11,6,1
2016-02-14 11:30:00,0.0841121495327102,0.1775700934579439,0.16510903426791282,0.2897196261682243,0.0560747663551401,0.12357217030114222,41400,0.3770296303091454,0.4675675675675677,0.1837209302325604,0.4063167531278588,0.2769611410275069,0.2944817562149156,0.13178121186095787,0.2824858757062147,0.9342105263157896,0.5887149686006184,0.9231041456016178,0.1785714285714285,0.6846153846153846,0.4826158940397351,0.1428571428571428,11,6,1
2016-02-14 11:40:00,0.102803738317757,0.0841121495327102,0.17757009345794397,0.3644859813084112,0.02803738317757,0.12668743509865002,42000,0.3808824878451513,0.4621621621621623,0.1860465116279037,0.402654867256635,0.2764760102847717,0.2942060946271054,0.13714987154719804,0.2880248144455548,0.9342105263157896,0.5905895585340714,0.9230872935625204,0.1666666666666663,0.702564102564103,0.4703366445916099,0.1428571428571428,11,6,1
2016-02-14 11:50:00,0.102803738317757,0.102803738317757,0.18691588785046734,0.1775700934579439,0.0467289719626168,0.12772585669781927,42600,0.3808824878451513,0.4504504504504507,0.1883720930232577,0.4076899603295678,0.2822975791975937,0.292861200213846,0.13714987154719804,0.2880248144455548,0.9342105263157896,0.5876839441372189,0.925783619817998,0.154761904761905,0.72051282051282,0.4675772626931536,0.1428571428571428,11,6,1
2016-02-14 12:00:00,0.0560747663551401,0.102803738317757,0.14797507788161998,0.0841121495327102,0.2897196261682243,0.10903426791277254,43200,0.3828089166131541,0.4414414414414416,0.1906976744186082,0.4180653036313648,0.283170814534517,0.2917000801924618,0.13905624848460935,0.2907942838152209,0.9342105263157896,0.5856218952104227,0.924502864846646,0.1428571428571428,0.7384615384615385,0.4604028697571729,0.0,12,6,1
2016-02-14 12:10:00,0.0841121495327102,0.0560747663551401,0.10124610591900314,0.102803738317757,0.3644859813084112,0.10955347871235717,43800,0.3846436106779198,0.4348348348348381,0.191860465116278,0.4129793510324484,0.2792897685926357,0.2918504410585403,0.14215972939521848,0.2852553450758808,0.9210526315789472,0.5923704189708502,0.923154701718908,0.154761904761905,0.7794871794871798,0.4579194260485635,0.1428571428571428,12,6,1
2016-02-14 12:20:00,0.0747663551401869,0.0841121495327102,0.0841121495327103,0.102803738317757,0.1775700934579439,0.1100726895119418,44400,0.3871204476653525,0.4285285285285316,0.193023255813955,0.410944969992882,0.280163003929559,0.2914244186046514,0.14307513905266456,0.2741774675972084,0.9078947368421052,0.5940575499109569,0.923154701718908,0.1666666666666663,0.82051282051282,0.4508830022075041,0.1428571428571428,12,6,1
2016-02-14 12:30:00,0.0841121495327102,0.0747663551401869,0.08411214953271033,0.0560747663551401,0.0841121495327102,0.1100726895119418,45000,0.3907898357948807,0.4225225225225226,0.1941860465116285,0.4165395178516948,0.2784165332557125,0.2910151029136587,0.14443130150813963,0.2741774675972084,0.8947368421052632,0.5901209110507076,0.923154701718908,0.1785714285714285,0.8615384615384616,0.4483995584988947,0.1428571428571428,12,6,1
2016-02-14 12:40:00,0.102803738317757,0.0841121495327102,0.0841121495327103,0.0841121495327102,0.102803738317757,0.11059190031152642,45600,0.3917989175305021,0.4144144144144144,0.1953488372093055,0.4257450920557379,0.2821035269004998,0.2906475541299116,0.14618333424228355,0.2741774675972084,0.8815789473684209,0.5887149686006184,0.9234917425008424,0.1904761904761907,0.9025641025641028,0.4442604856512124,0.1428571428571428,12,6,1
2016-02-14 12:50:00,0.2429906542056075,0.102803738317757,0.10747663551401872,0.0747663551401869,0.102803738317757,0.11941848390446516,46200,0.4488579029446833,0.4144144144144144,0.1965116279069789,0.4362730139355064,0.2842381021685344,0.2905389601710774,0.17410820452130787,0.2741774675972084,0.8684210526315789,0.5905895585340714,0.9234917425008424,0.2023809523809521,0.9435897435897432,0.441225165562914,0.1428571428571428,12,6,1
2016-02-14 13:00:00,0.1869158878504673,0.2429906542056075,0.12928348909657328,0.0841121495327102,0.0560747663551401,0.12461059190031148,46800,0.4496835152738274,0.4114114114114144,0.1976744186046488,0.4388159902349693,0.2900596710813564,0.2919256214915796,0.18408374806880168,0.2741774675972084,0.8552631578947368,0.6035242290748907,0.9234580384226492,0.2142857142857142,0.9846153846153848,0.4359823399558484,0.1428571428571428,13,6,1
2016-02-14 13:10:00,0.2149532710280373,0.1869158878504673,0.1510903426791278,0.102803738317757,0.0841121495327102,0.13187954309449632,47400,0.4973855609577118,0.4054054054054057,0.2007751937984423,0.4388159902349693,0.2900596710813564,0.2919256214915796,0.20361119584435888,0.2741774675972084,0.853070175438596,0.6112100478020434,0.9200876306033032,0.2142857142857142,0.9820512820512816,0.4359823399558484,0.0,13,6,1
2016-02-14 13:20:00,0.0747663551401869,0.2149532710280373,0.15109034267912777,0.2429906542056075,0.0747663551401869,0.13187954309449632,48000,0.5138060728373537,0.4024024024024051,0.2038759689922535,0.4457837452954911,0.2900596710813564,0.2935044105854048,0.21376936926918405,0.2824858757062147,0.8508771929824565,0.6120536132720965,0.9164138860802152,0.2142857142857142,0.97948717948718,0.4372240618101528,0.0,13,6,1
2016-02-14 13:30:00,0.0841121495327102,0.0747663551401869,0.15109034267912777,0.1869158878504673,0.0841121495327102,0.13343717549325024,48600,0.5174754609668852,0.3963963963963965,0.2069767441860506,0.4587529244227446,0.2937466647261438,0.2957347634322366,0.22221755099598908,0.2824858757062147,0.8486842105263158,0.6176773830724528,0.9164138860802152,0.2142857142857142,0.976923076923077,0.4397075055187622,0.1428571428571428,13,6,1
2016-02-14 13:40:00,0.0841121495327102,0.0841121495327102,0.14797507788161998,0.2149532710280373,0.102803738317757,0.136552440290758,49200,0.4983946426933303,0.3963963963963965,0.2100775193798369,0.4670430271589816,0.3017028089070004,0.2966619887730552,0.22332149952432367,0.2824858757062147,0.846491228070175,0.6187084075358523,0.9146612740141556,0.2142857142857142,0.974358974358974,0.4397075055187622,0.1428571428571428,13,6,1
2016-02-14 13:50:00,0.0654205607476635,0.0841121495327102,0.11838006230529596,0.0747663551401869,0.2429906542056075,0.13759086188992725,49800,0.4855517842399794,0.3963963963963965,0.2131782945736553,0.475434848947206,0.3017028089070004,0.2973386126704089,0.22098502535103604,0.2845629777334661,0.8442982456140354,0.6147717686756032,0.9072463768115946,0.2142857142857142,0.9717948717948725,0.4369136313465767,0.2857142857142857,13,6,1
2016-02-14 14:00:00,0.0934579439252336,0.0654205607476635,0.10280373831775702,0.0841121495327102,0.1869158878504673,0.12668743509865002,50400,0.4578479038620313,0.3864864864864865,0.2162790697674452,0.475434848947206,0.2985009460049483,0.2977061614541558,0.21466153042739378,0.2907942838152209,0.8421052631578948,0.6101790233386436,0.8982136838557462,0.2142857142857142,0.9692307692307692,0.4329470198675496,0.2857142857142857,14,6,1
2016-02-14 14:10:00,0.0841121495327102,0.0934579439252336,0.08099688473520252,0.0841121495327102,0.2149532710280373,0.11111111111111108,51000,0.4450050454086773,0.3864864864864865,0.2182170542635582,0.4800122062862357,0.2963178576626401,0.2984412590216512,0.2114596308700156,0.2932868062479228,0.8442982456140354,0.6064298434717404,0.8900404448938322,0.2142857142857142,0.9692307692307692,0.4263245033112579,0.2857142857142857,14,6,1
2016-02-14 14:20:00,0.0841121495327102,0.0841121495327102,0.0825545171339564,0.0654205607476635,0.0747663551401869,0.10591900311526475,51600,0.4320704522520864,0.3864864864864865,0.2201550387596995,0.4845895636252655,0.2975306845194781,0.2980737102379041,0.2068341482093743,0.3038107898526669,0.846491228070175,0.6027743931015089,0.8897876643073812,0.2142857142857142,0.9692307692307692,0.423565121412802,0.2857142857142857,14,6,1
2016-02-14 14:30:00,0.0841121495327102,0.0841121495327102,0.0825545171339564,0.0934579439252336,0.0841121495327102,0.10591900311526475,52200,0.4212457572699757,0.3804804804804771,0.222093023255816,0.4912013020038615,0.2985009460049483,0.2969627105052123,0.20461779128214233,0.3038107898526669,0.8486842105263158,0.6007123441747128,0.882642399730367,0.2142857142857142,0.9692307692307692,0.417770419426047,0.2857142857142857,14,6,1
2016-02-14 14:40:00,0.0841121495327102,0.0841121495327102,0.0825545171339564,0.0841121495327102,0.0841121495327102,0.10488058151609549,52800,0.4080359600036698,0.3774774774774774,0.2240310077519325,0.4937442783033243,0.300635521272983,0.2969627105052123,0.19820120549280684,0.2982718511133266,0.8508771929824565,0.5932139844409036,0.8867542972699697,0.2142857142857142,0.9692307692307692,0.415286975717438,0.2857142857142857,14,6,1
2016-02-14 14:50:00,0.0841121495327102,0.0841121495327102,0.08566978193146417,0.0841121495327102,0.0654205607476635,0.10384215991692622,53400,0.395651775066508,0.3774774774774774,0.2259689922480703,0.4951174855050333,0.300635521272983,0.2966619887730552,0.19371757096709483,0.3010413204829922,0.853070175438596,0.5875902146405473,0.8793056959892143,0.2142857142857142,0.9692307692307692,0.4107339955849876,0.2857142857142857,14,6,1
2016-02-14 15:00:00,0.0841121495327102,0.0841121495327102,0.0841121495327102,0.0841121495327102,0.0934579439252336,0.10539979231568011,54000,0.3846436106779198,0.3774774774774774,0.2279069767441903,0.5001525785779659,0.300635521272983,0.2957347634322366,0.19130637870042255,0.3010413204829922,0.8552631578947368,0.5782172649732881,0.8805864509605663,0.2142857142857142,0.9692307692307692,0.4054911699779218,0.2857142857142857,15,6,1
2016-02-14 15:10:00,0.0841121495327102,0.0841121495327102,0.0841121495327102,0.0841121495327102,0.0841121495327102,0.10539979231568013,54600,0.3753784056508573,0.3774774774774774,0.2310077519379803,0.501068050045772,0.2975306845194781,0.2949829591018436,0.18669823554546325,0.2982718511133266,0.859649122807017,0.5746555440997282,0.8752275025278059,0.2261904761904764,0.9692307692307692,0.4028697571743913,0.2857142857142857,15,6,1
2016-02-14 15:20:00,0.0934579439252336,0.0841121495327102,0.08566978193146418,0.0841121495327102,0.0841121495327102,0.10643821391484937,55200,0.3733602421796171,0.3774774774774774,0.2341085271317915,0.5019835215135777,0.2955901615485373,0.2950664929163325,0.18569448159091825,0.3038107898526669,0.8640350877192987,0.5799981254100667,0.8752275025278059,0.2380952380952378,0.9692307692307692,0.3998344370860927,0.1428571428571428,15,6,1
2016-02-14 15:30:00,0.0934579439252336,0.0934579439252336,0.08722741433021808,0.0841121495327102,0.0841121495327102,0.10695742471443401,55800,0.3818915695807727,0.3774774774774774,0.237209302325585,0.5019835215135777,0.2975306845194781,0.2952335605453086,0.18993762330786046,0.306580259222333,0.8684210526315789,0.5783109944699597,0.870812268284462,0.25,0.9692307692307692,0.3887969094922723,0.2857142857142857,15,6,1
2016-02-14 15:40:00,0.0934579439252336,0.0934579439252336,0.08878504672897199,0.0841121495327102,0.0841121495327102,0.10643821391484938,56400,0.3873956517750669,0.3774774774774774,0.2403100775193749,0.5075780693723901,0.29190316790375,0.2941142074311686,0.19267513409298462,0.306580259222333,0.8728070175438593,0.5687505858093541,0.872901921132457,0.2619047619047621,0.9692307692307692,0.3863134657836629,0.2857142857142857,15,6,1
2016-02-14 15:50:00,0.0934579439252336,0.0934579439252336,0.09034267912772587,0.0934579439252336,0.0841121495327102,0.09813084112149527,57000,0.3818915695807727,0.3774774774774774,0.2434108527131897,0.5111382361916372,0.285984572842381,0.2941142074311686,0.18993762330786046,0.306580259222333,0.8771929824561407,0.5634080044990158,0.8829794405123021,0.2738095238095235,0.9692307692307692,0.3863134657836629,0.1428571428571428,15,6,1
2016-02-14 16:00:00,0.102803738317757,0.0934579439252336,0.09345794392523367,0.0934579439252336,0.0841121495327102,0.0934579439252336,57600,0.3743693239152386,0.3774774774774774,0.2465116279069796,0.5106296409317408,0.2842381021685344,0.2941142074311686,0.18619635856819144,0.306580259222333,0.8815789473684209,0.5634080044990158,0.8924839905628584,0.2857142857142857,0.9692307692307692,0.3863134657836629,0.2857142857142857,16,6,1
2016-02-14 16:10:00,0.0934579439252336,0.102803738317757,0.09501557632398756,0.0934579439252336,0.0841121495327102,0.08670820353063338,58200,0.3699660581598032,0.3804804804804771,0.25,0.5030007120333613,0.2842381021685344,0.2945652900294044,0.18400634994009213,0.306580259222333,0.8859649122807013,0.5659387009091762,0.899191102123357,0.2857142857142857,0.966666666666666,0.3863134657836629,0.2857142857142857,16,6,1
2016-02-14 16:20:00,0.0934579439252336,0.0934579439252336,0.09501557632398756,0.0934579439252336,0.0934579439252336,0.08774662512980264,58800,0.3681313640950376,0.3864864864864865,0.2534883720930274,0.5019835215135777,0.2842381021685344,0.2950664929163325,0.1830938463450503,0.306580259222333,0.8903508771929828,0.5659387009091762,0.9045163464779242,0.2857142857142857,0.9641025641025645,0.3863134657836629,0.1428571428571428,16,6,1
2016-02-14 16:30:00,0.0841121495327102,0.0934579439252336,0.09345794392523367,0.102803738317757,0.0934579439252336,0.08774662512980264,59400,0.3753784056508573,0.3864864864864865,0.2569767441860477,0.5019835215135777,0.280163003929559,0.2948158914728677,0.18233797951361594,0.3126730918356011,0.8947368421052632,0.570906364232825,0.9049207954162456,0.2857142857142857,0.9615384615384616,0.3863134657836629,0.1428571428571428,16,6,1
2016-02-14 16:40:00,0.0654205607476635,0.0841121495327102,0.08878504672897199,0.0934579439252336,0.0934579439252336,0.08670820353063338,60000,0.3717090175213289,0.3864864864864865,0.2604651162790716,0.5096124504119572,0.2764760102847717,0.2948158914728677,0.18055559457213438,0.306580259222333,0.8991228070175433,0.5765301340331811,0.9062015503875964,0.2857142857142857,0.9589743589743585,0.3835540838852065,0.0,16,6,1
2016-02-14 16:50:00,0.0934579439252336,0.0654205607476635,0.08878504672897199,0.0934579439252336,0.0934579439252336,0.08826583592938728,60600,0.3708834051921847,0.3864864864864865,0.2639534883720955,0.5111382361916372,0.2755057487993014,0.2944817562149156,0.18015455796030086,0.2982718511133266,0.903508771929825,0.5765301340331811,0.90866194809572,0.2857142857142857,0.9564102564102568,0.3776214128035304,0.1428571428571428,16,6,1
2016-02-14 17:00:00,0.0841121495327102,0.0934579439252336,0.08566978193146418,0.0841121495327102,0.102803738317757,0.08774662512980264,61200,0.3708834051921847,0.3864864864864865,0.2674418604651158,0.5116976909775173,0.2755057487993014,0.2940223202352303,0.18015455796030086,0.2982718511133266,0.9078947368421052,0.570906364232825,0.9119817997977756,0.2857142857142857,0.953846153846154,0.3776214128035304,0.1428571428571428,17,6,1
2016-02-14 17:10:00,0.0934579439252336,0.0841121495327102,0.08566978193146418,0.0654205607476635,0.0934579439252336,0.08826583592938726,61800,0.3708834051921847,0.3834834834834866,0.2705426356589093,0.5200895127657414,0.2755057487993014,0.2926774258219726,0.17884909014899575,0.2982718511133266,0.9078947368421052,0.563126816008998,0.9140546006066734,0.2857142857142857,0.953846153846154,0.375137969094921,0.1428571428571428,17,6,1
2016-02-14 17:20:00,0.0841121495327102,0.0934579439252336,0.08411214953271029,0.0934579439252336,0.0934579439252336,0.08826583592938728,62400,0.3708834051921847,0.3834834834834866,0.2736434108527206,0.521208422337502,0.2733711735312668,0.2923015236567761,0.1762381545263813,0.3038107898526669,0.9078947368421052,0.5575030462086418,0.9150657229524772,0.2857142857142857,0.953846153846154,0.3738962472406166,0.2857142857142857,17,6,1
2016-02-14 17:30:00,0.0747663551401869,0.0841121495327102,0.08255451713395641,0.0841121495327102,0.0841121495327102,0.08774662512980264,63000,0.3642785065590317,0.3774774774774774,0.2767441860465141,0.521208422337502,0.2733711735312668,0.2912907645014703,0.17194560974856096,0.2982718511133266,0.9078947368421052,0.5575030462086418,0.9156723963599596,0.2857142857142857,0.953846153846154,0.3708609271523178,0.1428571428571428,17,6,1
2016-02-14 17:40:00,0.1401869158878504,0.0747663551401869,0.09501557632398756,0.0934579439252336,0.0654205607476635,0.09086188992731044,63600,0.3642785065590317,0.3774774774774774,0.279844961240304,0.5288373512358819,0.2723038858972493,0.2907394413258483,0.16963761498683522,0.306580259222333,0.9078947368421052,0.555815915268535,0.9156723963599596,0.2857142857142857,0.953846153846154,0.3693432671081664,0.2857142857142857,17,6,1
2016-02-14 17:50:00,0.102803738317757,0.1401869158878504,0.09657320872274146,0.0841121495327102,0.0934579439252336,0.0919003115264797,64200,0.3716172828180915,0.3774774774774774,0.2829457364341188,0.5303631370155615,0.2684228399553681,0.2891606522320232,0.17174709339674674,0.3010413204829922,0.9078947368421052,0.5575030462086418,0.9137175598247392,0.2857142857142857,0.953846153846154,0.3693432671081664,0.2857142857142857,17,6,1
2016-02-14 18:00:00,0.0841121495327102,0.102803738317757,0.09657320872274146,0.0747663551401869,0.0841121495327102,0.0919003115264797,64800,0.3667553435464641,0.3774774774774774,0.2860465116279087,0.5323975180551281,0.2638626109736574,0.2886928628708899,0.16691821865736645,0.2957793286806249,0.9078947368421052,0.5614396850688911,0.9109201213346816,0.2857142857142857,0.953846153846154,0.3656181015452524,0.2857142857142857,18,6,1
2016-02-14 18:10:00,0.0747663551401869,0.0841121495327102,0.09345794392523367,0.1401869158878504,0.0934579439252336,0.09138110072689508,65400,0.3718007522245661,0.3774774774774774,0.2895348837209326,0.5349404943545908,0.2619220880027166,0.287548449612403,0.1692144923007265,0.2852553450758808,0.903508771929825,0.5614396850688911,0.9123356926188068,0.2738095238095235,0.8487179487179493,0.3656181015452524,0.4285714285714285,18,6,1
2016-02-14 18:20:00,0.0654205607476635,0.0747663551401869,0.09034267912772588,0.102803738317757,0.0841121495327102,0.08982346832814118,66000,0.376387487386479,0.3693693693693693,0.2930232558139565,0.5390092564337245,0.2638626109736574,0.2872978481689383,0.16997717223402165,0.2907942838152209,0.8991228070175433,0.559565095135438,0.9133805190428038,0.2619047619047621,0.743589743589743,0.3656181015452524,0.4285714285714285,18,6,1
2016-02-14 18:30:00,0.1495327102803738,0.0654205607476635,0.10280373831775703,0.0841121495327102,0.0747663551401869,0.09293873312564897,66600,0.3743693239152386,0.3693693693693693,0.2965116279069768,0.5364662801342708,0.2638626109736574,0.4248947473937441,0.16643029077963614,0.2907942838152209,0.8947368421052632,0.5634080044990158,0.9147286821705428,0.25,0.6384615384615384,0.3656181015452524,0.5714285714285714,18,6,1
2016-02-14 18:40:00,0.2897196261682243,0.1495327102803738,0.12772585669781936,0.0747663551401869,0.1401869158878504,0.10384215991692622,67200,0.3745527933217132,0.3720720720720722,0.3000000000000042,0.5390092564337245,0.2664823169844273,0.5848703555199146,0.1665118542644575,0.2907942838152209,0.8903508771929828,0.5615334145655627,0.9159757330637008,0.2380952380952378,0.5333333333333337,0.3791390728476822,0.2857142857142857,18,6,1
2016-02-14 18:50:00,0.3644859813084112,0.2897196261682243,0.1713395638629284,0.0654205607476635,0.102803738317757,0.11889927310488052,67800,0.3818915695807727,0.3774774774774774,0.3034883720930246,0.5395178516936205,0.2647358463105807,0.5992047580860729,0.1668171199752703,0.2907942838152209,0.8859649122807013,0.5620020620489269,0.9140208965284804,0.2261904761904764,0.4282051282051277,0.3821743929359809,0.2857142857142857,18,6,1
2016-02-14 19:00:00,0.3644859813084112,0.3644859813084112,0.21806853582554522,0.1495327102803738,0.0841121495327102,0.1334371754932502,68400,0.3844601412714425,0.3774774774774774,0.3069767441860485,0.5395178516936205,0.2609518265172464,0.6001904570970331,0.1664505363477207,0.2852553450758808,0.8815789473684209,0.5642515699690692,0.910010111223458,0.2142857142857142,0.3230769230769231,0.3821743929359809,0.1428571428571428,19,6,1
2016-02-14 19:10:00,0.308411214953271,0.3644859813084112,0.25700934579439255,0.2897196261682243,0.0747663551401869,0.14537902388369675,69000,0.4066599394550962,0.3774774774774774,0.3108527131783027,0.5395178516936205,0.2609518265172464,0.5815457097032881,0.17606185340716948,0.2957793286806249,0.8728070175438593,0.5696878807760791,0.910010111223458,0.25,0.3410256410256415,0.3738962472406166,0.4285714285714285,19,6,1
2016-02-14 19:20:00,0.102803738317757,0.308411214953271,0.26323987538940813,0.3644859813084112,0.0654205607476635,0.14589823468328136,69600,0.4965599486285674,0.3747747747747749,0.3147286821705357,0.5408401993693364,0.2619220880027166,0.5590918203688846,0.21498371587931647,0.2880248144455548,0.8640350877192987,0.6055862780016871,0.9069767441860466,0.2857142857142857,0.3589743589743585,0.3711368653421603,0.1428571428571428,19,6,1
2016-02-14 19:30:00,0.102803738317757,0.102803738317757,0.2554517133956387,0.3644859813084112,0.1495327102803738,0.14693665628245065,70200,0.5424273002476832,0.3693693693693693,0.3186046511627936,0.5313803275353446,0.2638626109736574,0.5287606923282542,0.23484180897734971,0.2824858757062147,0.8552631578947368,0.6447652076108338,0.9028648466464436,0.3214285714285714,0.3769230769230769,0.3656181015452524,0.1428571428571428,19,6,1
2016-02-14 19:40:00,0.102803738317757,0.102803738317757,0.2242990654205608,0.308411214953271,0.2897196261682243,0.14901349948078918,70800,0.5121548481790654,0.3693693693693693,0.3224806201550443,0.5303631370155615,0.2638626109736574,0.490577385725742,0.2217354675326472,0.2824858757062147,0.846491228070175,0.649451682444465,0.8988877654196158,0.3571428571428571,0.3948717948717953,0.3642384105960261,0.1428571428571428,19,6,1
2016-02-14 19:50:00,0.102803738317757,0.102803738317757,0.18068535825545176,0.102803738317757,0.3644859813084112,0.1495327102803738,71400,0.4954591321897086,0.3693693693693693,0.3263565891472808,0.5329061133150246,0.2645175374763499,0.4642057604918471,0.2145071216449637,0.2824858757062147,0.8377192982456144,0.6458899615709052,0.8978513650151668,0.3928571428571428,0.4128205128205123,0.3614790286975702,0.2857142857142857,19,6,1
2016-02-14 20:00:00,0.0934579439252336,0.102803738317757,0.13551401869158886,0.102803738317757,0.3644859813084112,0.15005192107995843,72000,0.4633519860563255,0.3693693693693693,0.3302325581395386,0.5395178516936205,0.2664823169844273,0.4459285618818492,0.20419453943770305,0.2824858757062147,0.8289473684210525,0.6399850032805311,0.8948095719582071,0.4285714285714285,0.4307692307692308,0.3569260485651198,0.1428571428571428,20,6,1
2016-02-14 20:10:00,0.102803738317757,0.0934579439252336,0.10124610591900318,0.102803738317757,0.308411214953271,0.15057113187954305,72600,0.4415191266856264,0.3693693693693693,0.3341085271317894,0.5404333231614267,0.2675496046184448,0.4321956027800052,0.1911540041616757,0.2824858757062147,0.8289473684210525,0.6326741025400681,0.8891135827435116,0.4285714285714285,0.4282051282051277,0.3541321743929344,0.1428571428571428,20,6,1
2016-02-14 20:20:00,0.1121495327102803,0.102803738317757,0.10280373831775706,0.102803738317757,0.102803738317757,0.15212876427829697,73200,0.4239977983671228,0.3693693693693693,0.3379844961240223,0.5427220018309415,0.2675496046184448,0.4204507484629778,0.1884932134240324,0.2824858757062147,0.8289473684210525,0.6242384478395341,0.8857431749241657,0.4285714285714285,0.4256410256410261,0.3532008830022062,0.1428571428571428,20,6,1
2016-02-14 20:30:00,0.1121495327102803,0.1121495327102803,0.10436137071651093,0.0934579439252336,0.102803738317757,0.15420560747663548,73800,0.4148243280433004,0.3633633633633606,0.3418604651162802,0.5468416234360682,0.2664823169844273,0.4617415129644478,0.18441503918292443,0.2741774675972084,0.8289473684210525,0.6204892679726309,0.8840579710144923,0.4285714285714285,0.4230769230769231,0.3532008830022062,0.2857142857142857,20,6,1
2016-02-14 20:40:00,0.2616822429906542,0.1121495327102803,0.13084112149532715,0.102803738317757,0.102803738317757,0.1609553478712357,74400,0.4063847353453815,0.3603603603603607,0.3457364341085345,0.5477570949038739,0.2664823169844273,0.8218724939855646,0.18066311888110412,0.2741774675972084,0.8289473684210525,0.6196457025025773,0.882642399730367,0.4285714285714285,0.42051282051282,0.3501655629139071,0.2857142857142857,20,6,1
2016-02-14 20:50:00,0.102803738317757,0.2616822429906542,0.13084112149532715,0.1121495327102803,0.102803738317757,0.1609553478712357,75000,0.4084028988166217,0.3603603603603607,0.3496124031007674,0.5477570949038739,0.2664823169844273,0.885500200481155,0.18156031721414753,0.2741774675972084,0.8289473684210525,0.6213328334426843,0.8749578699022579,0.4285714285714285,0.4179487179487184,0.3486479028697558,0.5714285714285714,20,6,1
2016-02-14 21:00:00,0.102803738317757,0.102803738317757,0.13239875389408104,0.1121495327102803,0.0934579439252336,0.16199376947040495,75600,0.4045500412806158,0.3633633633633606,0.3534883720930253,0.5477570949038739,0.2664823169844273,0.8345696337877562,0.17984748403288198,0.2741774675972084,0.8289473684210525,0.6204892679726309,0.8581058308055278,0.4285714285714285,0.4153846153846154,0.3486479028697558,0.5714285714285714,21,6,1
2016-02-14 21:10:00,0.0934579439252336,0.102803738317757,0.13084112149532715,0.2616822429906542,0.102803738317757,0.16303219106957423,76200,0.3955829740390795,0.3693693693693693,0.3565891472868188,0.5477570949038739,0.2664823169844273,0.8002706495589407,0.175861068712199,0.2711310512905696,0.8377192982456144,0.6186146780391778,0.8493427704752275,0.4047619047619049,0.3948717948717953,0.3474061810154512,0.1428571428571428,21,6,1
