date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-02-16 08:20:00,0.04672897196261682,0.0,0.3167898627243926,0.29382625447206734,0.09910346498667022,0.532477270597057,0.2650382186773015,0.4533416420003127,0.3603603603603607,0.3629250248968543,0.261506609332699,0.22576684041700062,0.05545044389462961,0.8166498146275702,0.2827521206409047,0.27163120567375887,0.38388770216661383,0.3665752798720596,0.30870620881027055,0.46743929359823255,0.069667738478028,0.9883720930232549,0.8947368421052632,0.07142857142857142,0.6153846153846154,0.12066365007541496,0.09967488706250015,0.09967488706250015
2016-02-16 08:30:00,0.4766355140186916,0.0,0.3167898627243926,0.2928171727364457,0.10176883935061753,0.5285406317368077,0.2650382186773015,0.45022589188347073,0.3603603603603607,0.35723431498079394,0.26469182990922135,0.21471531676022443,0.06408577111531569,0.8240647118301314,0.2827521206409047,0.2612293144208049,0.38388770216661383,0.35515193054603467,0.30176899063475515,0.4483995584988947,0.08038585209003216,0.9906976744186053,0.8947368421052632,0.07142857142857142,0.6923076923076923,0.13574660633484162,0.3983235868456593,0.3983235868456593
2016-02-16 08:40:00,0.6355140186915889,0.0,0.3167898627243926,0.29648656086597724,0.10176883935061753,0.5247914518699045,0.2567298105682949,0.44975852936594474,0.35135135135135154,0.3415848627116218,0.26469182990922135,0.20616980753809183,0.06622034638335032,0.8219750589821364,0.27646874018221435,0.2539007092198582,0.38053097345132203,0.34270047978067164,0.30176899063475515,0.4332229580573921,0.09110396570203634,0.9930232558139558,0.8947368421052632,0.07142857142857142,0.7692307692307694,0.1508295625942683,0.976584016256231,0.976584016256231
2016-02-16 08:50:00,0.383177570093458,0.0,0.30728616684266075,0.30208237776350844,0.10176883935061753,0.5256350173399579,0.268361581920904,0.4718803551955113,0.34474474474474803,0.33589415279556123,0.26469182990922135,0.2011577786688044,0.06709358172027363,0.8216380182002023,0.2733270499528744,0.24917257683215221,0.37381751602074864,0.33333333333333437,0.30176899063475515,0.4194260485651198,0.10182207931404086,0.9953488372093062,0.8947368421052632,0.07142857142857142,0.8461538461538463,0.16591251885369548,0.4197132873364853,0.4197132873364853
2016-02-16 09:00:00,0.28037383177570097,0.0,0.30728616684266075,0.3011650307311269,0.10176883935061753,0.5333208360671103,0.3040877367896311,0.4935348185075574,0.3414414414414415,0.3303457106274006,0.26469182990922135,0.19960404971932627,0.07097462766215486,0.8250084260195479,0.2733270499528744,0.24468085106382986,0.37381751602074864,0.32419465387251534,0.30176899063475515,0.40011037527593496,0.11254019292604503,0.9976744186046531,0.8947368421052632,0.07142857142857142,0.9230769230769231,0.18099547511312217,0.5283611045619274,0.5283611045619274
2016-02-16 09:10:00,0.2429906542056075,0.0,0.30728616684266075,0.3011650307311269,0.10176883935061753,0.5378198519073955,0.3267973856209123,0.49696214363608027,0.3414414414414415,0.3272158201735682,0.26469182990922135,0.1987018845228547,0.07563188279241248,0.8246713852376137,0.2733270499528744,0.24113475177304955,0.3677143729020389,0.3198537811286255,0.30176899063475515,0.3863134657836629,0.12004287245444792,0.9976744186046531,0.9078947368421052,0.07142857142857142,0.9230769230769231,0.1975867269984919,0.7767038544923806,0.7767038544923806
2016-02-16 09:20:00,0.205607476635514,0.0,0.30728616684266075,0.30208237776350844,0.10358614005330691,0.5401396569500422,0.3456297773346626,0.49384639351923787,0.3414414414414415,0.3202447005263891,0.2710622710622743,0.1982508019246189,0.07970698103138787,0.8253454668014832,0.2733270499528744,0.23853427895981216,0.36191638693927186,0.31060086817454735,0.30176899063475515,0.3863134657836629,0.1275455519828511,0.9976744186046531,0.9210526315789472,0.07142857142857142,0.9230769230769231,0.2141779788838611,0.3437614308004498,0.3437614308004498
2016-02-16 09:30:00,0.205607476635514,0.0,0.30728616684266075,0.30208237776350844,0.10903804216137591,0.5409129252975912,0.3628004874266113,0.48418756815703534,0.3414414414414415,0.31455399061032874,0.2710622710622743,0.19724839615076112,0.08843933440062089,0.8317155375800476,0.2733270499528744,0.23368794326241127,0.356423558132436,0.3060315284441397,0.30176899063475515,0.3863134657836629,0.13504823151125403,0.9976744186046531,0.9342105263157895,0.07142857142857142,0.9230769230769231,0.23076923076923078,0.06321716152765999,0.06321716152765999
2016-02-16 09:40:00,0.13084112149532712,0.0,0.30728616684266075,0.30455921475094083,0.1114611097649596,0.5417564907676445,0.37637088733798607,0.4704782676429331,0.34474474474474803,0.32465500071134024,0.274247491638796,0.196195870088211,0.09814194925532442,0.8371755982473881,0.2676720075400565,0.23156028368794335,0.356423558132436,0.30031985378112713,0.30176899063475515,0.37637969094922585,0.142550911039657,0.9976744186046531,0.9473684210526315,0.07142857142857142,0.9230769230769231,0.24736048265460045,0.422364586298218,0.422364586298218
2016-02-16 09:50:00,0.05607476635514019,0.14285714285714285,0.30728616684266075,0.30455921475094083,0.1206687666585895,0.5434436217077515,0.3813559322033897,0.4548995170587318,0.3573573573573601,0.33575188504766107,0.274247491638796,0.19419105854049706,0.11473342065686715,0.8475564543309737,0.2733270499528744,0.23368794326241127,0.356423558132436,0.29626456477039054,0.29552549427679486,0.3708609271523178,0.15005359056806003,0.9976744186046531,0.9605263157894736,0.07142857142857142,0.9230769230769231,0.2639517345399698,0.9659482900121299,0.9659482900121299
2016-02-16 10:00:00,0.08411214953271029,0.0,0.3167898627243926,0.30841207228694656,0.12793796946934766,0.5409129252975912,0.38689487094273023,0.4362050163576878,0.3633633633633606,0.3384549722577892,0.274247491638796,0.19163492381716113,0.13219812739533315,0.8530165149983144,0.2733270499528744,0.23368794326241127,0.356423558132436,0.2909527073337903,0.30176899063475515,0.35871964679911383,0.15755627009646303,0.9976744186046531,0.9736842105263158,0.07142857142857142,0.9230769230769231,0.28054298642533937,0.3470324301768898,0.3470324301768898
2016-02-16 10:10:00,0.3551401869158879,0.0,0.3167898627243926,0.3100632969452348,0.14296098861158368,0.5409129252975912,0.3708319485986453,0.4206262657734863,0.36936936936936937,0.3415848627116218,0.274247491638796,0.18973035284683165,0.1474312327172173,0.8566902595214024,0.2733270499528744,0.23723404255319158,0.356423558132436,0.2888965044551062,0.30176899063475515,0.34885485651213965,0.16720257234726688,0.9980620155038871,0.9539473684210525,0.08333333333333358,0.9307692307692308,0.28355957767722473,0.5157666746336929,0.5157666746336929
2016-02-16 10:20:00,0.2429906542056075,0.14285714285714285,0.3167898627243926,0.33510687092927305,0.1548340198691538,0.532477270597057,0.36141575274177473,0.42872721607727016,0.37207207207207227,0.3444302176696541,0.274247491638796,0.18757518043303917,0.15907437054286133,0.8600606673407483,0.2733270499528744,0.23723404255319158,0.3503204150137269,0.2867260680831629,0.30176899063475515,0.3421633554083854,0.17684887459807075,0.9984496124030962,0.9342105263157895,0.09523809523809498,0.9384615384615385,0.2865761689291101,0.46406489385701544,0.46406489385701544
2016-02-16 10:30:00,0.25233644859813087,0.0,0.3167898627243926,0.3330887074580329,0.1640416767627837,0.5247914518699045,0.36833942616594384,0.4531858544944676,0.3774774774774774,0.34699103713188206,0.274247491638796,0.18757518043303917,0.169747246883035,0.8631614425345471,0.2733270499528744,0.23723404255319158,0.3503204150137269,0.2844413982179572,0.30176899063475515,0.339266004415008,0.1864951768488746,0.9988372093023266,0.9144736842105262,0.10714285714285714,0.9461538461538461,0.28959276018099545,0.6390532837934698,0.6390532837934698
2016-02-16 10:40:00,0.2336448598130841,0.0,0.32734952481520607,0.3423539124850925,0.1793070026653758,0.523760427406505,0.378863409770688,0.45630160461131,0.38648648648648654,0.34314980793854044,0.2771141901576686,0.18757518043303917,0.17872216562363558,0.8654448938321537,0.2733270499528744,0.2345744680851065,0.356423558132436,0.27912954078135677,0.30176899063475515,0.3337472406180999,0.19614147909967847,0.9992248062015605,0.8947368421052632,0.11904761904761929,0.953846153846154,0.29260935143288086,0.42332536371994445,0.42332536371994445
2016-02-16 10:50:00,0.21495327102803738,0.14285714285714285,0.32734952481520607,0.3478579946793867,0.1889992730797183,0.522073296466398,0.39271075661903465,0.4533416420003127,0.38648648648648654,0.34314980793854044,0.2771141901576686,0.18757518043303917,0.18624169213603067,0.8678463094034378,0.2733270499528744,0.23368794326241127,0.356423558132436,0.2796435915010278,0.30523759972250764,0.3352649006622517,0.2057877813504823,0.9996124031007696,0.8749999999999999,0.13095238095238068,0.9615384615384617,0.2956259426847662,0.4413651744594358,0.4413651744594358
2016-02-16 11:00:00,0.2336448598130841,0.0,0.33896515311510034,0.34152830015594837,0.19554155560940067,0.5109194863623573,0.40434252797164283,0.44679856675494767,0.39639639639639657,0.34699103713188206,0.28284758719541325,0.18867782678428152,0.19303352253432304,0.8718570947084601,0.2827521206409047,0.23049645390070927,0.356423558132436,0.27507425177062017,0.3121748178980228,0.34078366445915953,0.21543408360128619,1.0,0.8552631578947368,0.14285714285714285,0.9692307692307693,0.2986425339366516,0.26353656941389403,0.26353656941389403
2016-02-16 11:10:00,0.16822429906542058,0.0,0.34600492784231185,0.34336299422071415,0.2003876908165756,0.5088574374355611,0.4179129278830176,0.4299735161240079,0.4054054054054057,0.34699103713188206,0.28284758719541325,0.18757518043303917,0.2007956144180857,0.8725985844287157,0.2827521206409047,0.23049645390070927,0.356423558132436,0.26833447566826574,0.3121748178980228,0.3486479028697558,0.22186495176848875,0.9996124031007696,0.8070175438596486,0.16666666666666638,0.9076923076923078,0.27828054298642535,0.017928374696671277,0.017928374696671277
2016-02-16 11:20:00,0.102803738317757,0.0,0.34248504047870054,0.3441886065498583,0.21080688151199345,0.5071703064954541,0.4228979727484212,0.4171989406449581,0.4054054054054057,0.34699103713188206,0.28284758719541325,0.18622193263833192,0.2095279677873186,0.871587462082912,0.2862079798931858,0.23049645390070927,0.356423558132436,0.2614804660726522,0.3121748178980228,0.3486479028697558,0.2282958199356913,0.9992248062015605,0.7587719298245618,0.19047619047619072,0.8461538461538463,0.25791855203619907,0.35502006782702283,0.35502006782702283
2016-02-16 11:30:00,0.05607476635514019,0.0,0.35656458993312534,0.3423539124850925,0.2156530167191677,0.5071703064954541,0.4228979727484212,0.40348964013086097,0.4144144144144144,0.34699103713188206,0.28284758719541325,0.18622193263833192,0.21515548440304674,0.8701718907987867,0.29311969839773777,0.23049645390070927,0.356423558132436,0.2556545579163809,0.3121748178980228,0.34616445916114635,0.23472668810289388,0.9988372093023266,0.7105263157894736,0.21428571428571427,0.7846153846153847,0.23755656108597284,0.4269775804125522,0.4269775804125522
2016-02-16 11:40:00,0.03738317757009346,0.0,0.3632523759239705,0.33409778919365163,0.22049915192633573,0.5033273971318765,0.4179129278830176,0.38136781430129396,0.41981981981982,0.34699103713188206,0.2876254180602007,0.184718323977546,0.22214136709843316,0.8688911358274347,0.29626138862707774,0.2257683215130033,0.356423558132436,0.2513136851724911,0.3121748178980228,0.35168322295805443,0.24115755627009647,0.9984496124030962,0.6622807017543855,0.2380952380952378,0.7230769230769232,0.2171945701357466,0.2318380229022639,0.2318380229022639
2016-02-16 11:50:00,0.05607476635514019,0.0,0.36958817317845827,0.3304284010641232,0.22049915192633573,0.48645608773080784,0.4012961116650051,0.3661006387287735,0.41981981981982,0.34314980793854044,0.29240324892498815,0.18070870088211638,0.2260224130403144,0.8641725648803507,0.3025447690857681,0.22080378250591148,0.3591699725358539,0.2453735435229607,0.31599028789455774,0.3532008830022062,0.24758842443729906,0.9980620155038871,0.6140350877192986,0.26190476190476214,0.6615384615384616,0.19683257918552036,0.9558637698943134,0.9558637698943134
2016-02-16 12:00:00,0.028037383177570097,0.0,0.36958817317845827,0.29373451976883014,0.2003876908165756,0.42084544005998714,0.3841254015730553,0.33151581243184225,0.41981981981982,0.34314980793854044,0.2860328077719345,0.17258921411387257,0.230679668170572,0.8517020559487694,0.3147973609802073,0.2195035460992909,0.36466280134268936,0.24080420379255307,0.31599028789455774,0.3532008830022062,0.2540192926045016,0.9976744186046531,0.5657894736842105,0.2857142857142857,0.6000000000000001,0.1764705882352941,0.20795664178922504,0.20795664178922504
2016-02-16 12:10:00,0.028037383177570097,0.0,0.37222808870116153,0.27174112466746236,0.2003876908165756,0.4245946199268902,0.3711088955356181,0.29895622371085606,0.42252252252252265,0.34314980793854044,0.2860328077719345,0.15860565356856388,0.236501237083394,0.8388945062352546,0.3336475023562675,0.21713947990543603,0.3677143729020389,0.23406442769019864,0.32362122788761694,0.3569260485651198,0.2583065380493032,0.9957364341085366,0.5614035087719302,0.2857142857142857,0.6000000000000001,0.17873303167420815,0.9506764538880067,0.9506764538880067
2016-02-16 12:20:00,0.028037383177570097,0.0,0.3801478352692713,0.26428768002935654,0.21080688151199345,0.43584215952760264,0.36003101805693705,0.2955288985823332,0.4285285285285316,0.3457106274007682,0.29240324892498815,0.15259121892542032,0.2414495706592927,0.8024266936299292,0.34652843229657804,0.21158392434988293,0.38053097345132203,0.2272104180945851,0.32362122788761694,0.3569260485651198,0.2625937834941051,0.9937984496123953,0.5570175438596486,0.2857142857142857,0.6000000000000001,0.18099547511312217,0.7216711415749131,0.7216711415749131
2016-02-16 12:30:00,0.04672897196261682,0.0,0.39528335093276623,0.25988441427392117,0.2156530167191677,0.44315306026806545,0.34812229976736453,0.297242561146597,0.4348348348348381,0.34314980793854044,0.29240324892498815,0.14998496391339206,0.24533061660117395,0.7735085945399394,0.36475023562676734,0.20685579196217363,0.3960939884040231,0.2181859721270285,0.32362122788761694,0.375,0.26688102893890675,0.9918604651162823,0.5526315789473684,0.2857142857142857,0.6000000000000001,0.18325791855203621,0.9103864504554816,0.9103864504554816
2016-02-16 12:40:00,0.06542056074766356,0.0,0.4023231256599791,0.2543803320796273,0.22171068572813102,0.4481207235917145,0.3425833610280238,0.30347406138027644,0.4414414414414416,0.3400199174847076,0.29240324892498815,0.14908279871692048,0.2529956823363898,0.7438153016514994,0.38360037700282756,0.1982269503546099,0.40768996032956784,0.2133881654100993,0.32362122788761694,0.4025938189845444,0.2711682743837084,0.9899224806201659,0.5482456140350881,0.2857142857142857,0.6000000000000001,0.18552036199095023,0.29726608432202234,0.29726608432202234
2016-02-16 12:50:00,0.14953271028037385,0.0,0.4160506863780358,0.2550224750022939,0.2275260479767378,0.4499015840284929,0.3398138916583582,0.30207197382769824,0.4414414414414416,0.3384549722577892,0.2959069915591688,0.1486317161186848,0.25901130354630564,0.7195483653522075,0.4030788564247596,0.1982269503546099,0.4259993896856864,0.20779072424034584,0.32362122788761694,0.4332229580573921,0.2754555198285103,0.9879844961240245,0.5438596491228066,0.2857142857142857,0.6000000000000001,0.18778280542986425,0.9195130903070452,0.9195130903070452
2016-02-16 13:00:00,0.05607476635514019,0.0,0.4294262583597359,0.2550224750022939,0.2318875696631928,0.451776173961946,0.3398138916583582,0.3114192241782203,0.4414414414414416,0.33589415279556123,0.30291447682752026,0.14953388131515627,0.2647358463105807,0.7020222446916078,0.4178448005026667,0.1914893617021276,0.4388159902349693,0.20093671464473273,0.32362122788761694,0.449503311258278,0.2797427652733119,0.9860465116279116,0.5394736842105263,0.2857142857142857,0.6000000000000001,0.19004524886877827,0.9292952376078844,0.9292952376078844
2016-02-16 13:10:00,0.04672897196261682,0.0,0.4368180218233053,0.25612329144115276,0.23431063726677626,0.453463304902053,0.34812229976736453,0.3178065119177451,0.4414414414414416,0.33461374306444736,0.30609969740404175,0.15053628708901406,0.2664823169844273,0.6858442871587462,0.43103989946590904,0.18912529550827295,0.4592615196826313,0.19396847155586006,0.32362122788761694,0.4608167770419409,0.2834941050375135,0.9856589147286741,0.5263157894736842,0.2738095238095235,0.6000000000000001,0.1847662141779787,0.4518503380416073,0.4518503380416073
2016-02-16 13:20:00,0.05607476635514019,0.0,0.4516015487504428,0.26162737363544686,0.2391567724739514,0.453463304902053,0.34812229976736453,0.324038012151425,0.4414414414414416,0.33461374306444736,0.31247013855709516,0.15163893344025653,0.2739048173482754,0.6658240647118301,0.4439208294062207,0.1866430260047267,0.4720781202319142,0.1893991318254522,0.32708983697536875,0.47033664459160995,0.28724544480171477,0.985271317829465,0.513157894736842,0.26190476190476214,0.6000000000000001,0.17948717948717963,0.5501425740136171,0.5501425740136171
2016-02-16 13:30:00,0.04672897196261682,0.0,0.4551214361140443,0.2580497202091556,0.2418221468378985,0.45449432936545253,0.3398138916583582,0.33081476865555315,0.4414414414414416,0.33461374306444736,0.31565535913361686,0.15163893344025653,0.27928976859263577,0.6356252106504883,0.4439208294062207,0.18404255319148932,0.4876411351846155,0.1839159241489614,0.3340270551508846,0.4728200883002194,0.2909967845659164,0.9848837209302346,0.5,0.25,0.6000000000000001,0.17420814479638008,0.6208559717500994,0.6208559717500994
2016-02-16 13:40:00,0.05607476635514019,0.0,0.4621612108412563,0.25603155673791556,0.24715289556578557,0.45655637829224893,0.3398138916583582,0.33338526250194667,0.4348348348348381,0.33461374306444736,0.3220258002866698,0.15163893344025653,0.28103623926648236,0.6011796427367715,0.4533459000942506,0.17943262411347516,0.49374427830332435,0.17706191455334808,0.3340270551508846,0.4715783664459148,0.294748124330118,0.9844961240310042,0.48684210526315785,0.2380952380952378,0.6000000000000001,0.16892911010558054,0.8099597202263835,0.8099597202263835
2016-02-16 13:50:00,0.06542056074766356,0.0,0.46568109820485737,0.2541968626731498,0.24715289556578557,0.453463304902053,0.3398138916583582,0.33338526250194667,0.43813813813813485,0.3303457106274006,0.3220258002866698,0.1510876102646344,0.2879250958133218,0.5915065722952477,0.4554665409990575,0.1764184397163121,0.5019835215135777,0.16678090015992786,0.34096427332639934,0.46909492273730535,0.29849946409431927,0.9841085271317915,0.4736842105263158,0.2261904761904764,0.6000000000000001,0.16365007541478147,0.3012120303367346,0.3012120303367346
2016-02-16 14:00:00,0.05607476635514019,0.0,0.46568109820485737,0.2541968626731498,0.24715289556578557,0.453463304902053,0.3398138916583582,0.33946097522978613,0.4340090090090092,0.3303457106274006,0.3220258002866698,0.14998496391339206,0.29005967108135644,0.5806538591169534,0.4681118441721679,0.17139479905437216,0.5019835215135777,0.16089787525702537,0.3444328824141518,0.4634381898454716,0.3022508038585209,0.9837209302325611,0.4605263157894737,0.21428571428571427,0.6000000000000001,0.1583710407239819,0.3164648939465313,0.3164648939465313
2016-02-16 14:10:00,0.05607476635514019,0.0,0.4751847940865892,0.2541968626731498,0.2519990307729598,0.453463304902053,0.3398138916583582,0.34226515033494276,0.4348348348348381,0.3272158201735682,0.3248924988055424,0.14998496391339206,0.2910299325668267,0.5665318503538929,0.4847628023876809,0.1677304964539007,0.5019835215135777,0.1551290838473851,0.3444328824141518,0.46040286975717293,0.30278670953912123,0.9813953488372107,0.4517543859649117,0.21428571428571427,0.6000000000000001,0.15309200603318238,0.5992333095461755,0.5992333095461755
2016-02-16 14:20:00,0.05607476635514019,0.0,0.4751847940865892,0.25254563801486174,0.2519990307729598,0.4555253538288492,0.3398138916583582,0.3380588876772077,0.4414414414414416,0.32565087494664957,0.33062589584328705,0.14908279871692048,0.29471692621161405,0.5475901584091679,0.4973295633050612,0.1606382978723404,0.5019835215135777,0.14838930774503067,0.3444328824141518,0.4566777041942591,0.3033226152197212,0.9790697674418638,0.44298245614035137,0.21428571428571427,0.6000000000000001,0.14781297134238328,0.012346358109031712,0.012346358109031712
2016-02-16 14:30:00,0.018691588785046728,0.0,0.48574445617740225,0.2486927804788558,0.25442209837654395,0.4573999437623021,0.3398138916583582,0.3380588876772077,0.4414414414414416,0.3230900554844216,0.33062589584328705,0.1486317161186848,0.2965604230340076,0.5342096393663629,0.5120955073829683,0.15484633569740047,0.508086664632287,0.14359150102810125,0.3444328824141518,0.45364238410596025,0.3038585209003215,0.9767441860465098,0.4342105263157895,0.21428571428571427,0.6000000000000001,0.1425339366515837,0.8438315946617494,0.8438315946617494
2016-02-16 14:40:00,0.018691588785046728,0.0,0.49348820837732776,0.24704155582056753,0.25442209837654395,0.45908707470240906,0.3373213692256565,0.3316715999376829,0.4414414414414416,0.3202447005263891,0.33062589584328705,0.14752906976744223,0.29850094600494836,0.5092686215032023,0.5252906063462106,0.14988179669030854,0.5144949649069286,0.13570938999314586,0.3444328824141518,0.4508830022075041,0.30439442658092186,0.9744186046511665,0.4254385964912275,0.21428571428571427,0.6000000000000001,0.13725490196078416,0.5062133069050344,0.5062133069050344
2016-02-16 14:50:00,0.018691588785046728,0.0,0.5008799718408972,0.243280432987799,0.25684516598012763,0.4573999437623021,0.3373213692256565,0.32824427480915963,0.4414414414414416,0.31455399061032874,0.3354037267080745,0.14780473135525257,0.30170280890700046,0.5068756319514661,0.5413132265158624,0.1406619385342801,0.5273115654562108,0.13136851724925624,0.35067637877211233,0.4508830022075041,0.3049303322615219,0.972093023255816,0.4166666666666672,0.21428571428571427,0.6000000000000001,0.1319758672699851,0.8720013566707714,0.8720013566707714
2016-02-16 15:00:00,0.09345794392523364,0.0,0.50791974656811,0.23961104485827045,0.2616913011873023,0.45908707470240906,0.3323363243602524,0.324038012151425,0.4444444444444411,0.31327358087921464,0.3436853002070426,0.14697774659182034,0.30170280890700046,0.5061341422312104,0.5532516493873703,0.1359338061465708,0.5334147085749117,0.12211560429517809,0.35379812695109236,0.4521247240618087,0.3054662379421222,0.9697674418604656,0.4078947368421052,0.21428571428571427,0.6000000000000001,0.12669683257918551,0.8712647740453268,0.8712647740453268
2016-02-16 15:10:00,0.03738317757009346,0.0,0.5184794086589226,0.24970186221447743,0.2616913011873023,0.45655637829224893,0.3323363243602524,0.324038012151425,0.45045045045045073,0.31042822592118235,0.3506927854753943,0.14697774659182034,0.3046135933634115,0.4947758678800131,0.5689601005340907,0.12860520094562766,0.5450106805004564,0.11960246744345437,0.35379812695109236,0.4521247240618087,0.3065380493033225,0.9689922480620261,0.3991228070175433,0.2023809523809521,0.6000000000000001,0.12066365007541496,0.39651413941382596,0.39651413941382596
2016-02-16 15:20:00,0.04672897196261682,0.0,0.5184794086589226,0.24078066232455797,0.2616913011873023,0.44343424875808346,0.3373213692256565,0.3302695123851045,0.4444444444444411,0.3058756579883355,0.3506927854753943,0.1395098235765832,0.30655411633435226,0.4953825412874954,0.5758718190386427,0.12174940898345032,0.5602685382972248,0.11537582819282699,0.35379812695109236,0.4566777041942591,0.3076098606645231,0.9682170542635582,0.390350877192983,0.19047619047619072,0.6000000000000001,0.11463046757164388,0.4699223765793017,0.4699223765793017
2016-02-16 15:30:00,0.03738317757009346,0.0,0.5248152059134108,0.21566828731309118,0.2616913011873023,0.42356359546349354,0.3323363243602524,0.31469076180090294,0.45045045045045073,0.3058756579883355,0.3506927854753943,0.13159081796311184,0.30752437781982245,0.46747556454330935,0.5884385799560132,0.1131205673758865,0.573085138846507,0.11057802147589779,0.35379812695109236,0.4566777041942591,0.30868167202572344,0.9674418604651187,0.381578947368421,0.17857142857142855,0.6000000000000001,0.1085972850678733,0.06629157396651153,0.06629157396651153
2016-02-16 15:40:00,0.03738317757009346,0.0,0.5279831045406544,0.21209063388679994,0.26605282287375753,0.42000187458993365,0.33482884679295455,0.30066988627512026,0.45045045045045073,0.303030303030303,0.35387800605191555,0.12908480352846824,0.30752437781982245,0.4620829120323559,0.6003770028275215,0.10862884160756381,0.5761367104058577,0.10498058030614454,0.35379812695109236,0.4566777041942591,0.30975348338692377,0.9666666666666757,0.37280701754385914,0.16666666666666638,0.6000000000000001,0.10256410256410273,0.3285756991802632,0.3285756991802632
2016-02-16 15:50:00,0.03738317757009346,0.0,0.5279831045406544,0.21209063388679994,0.2718681851223641,0.42140781704002284,0.3398138916583582,0.30066988627512026,0.45045045045045073,0.2973395931142424,0.3602484472049692,0.12908480352846824,0.3101440838305924,0.44455679137175624,0.6126295947219604,0.10035460992907808,0.582239853524567,0.1004112405757367,0.35379812695109236,0.4566777041942591,0.3108252947481244,0.9658914728682078,0.3640350877192987,0.154761904761905,0.6000000000000001,0.09653092006033165,0.8228074708995001,0.8228074708995001
2016-02-16 16:00:00,0.028037383177570097,0.0,0.5279831045406544,0.2137418585450882,0.2781681608916906,0.4228137594901118,0.3398138916583582,0.29895622371085606,0.45045045045045073,0.29193341869398215,0.36343366778149067,0.12908480352846824,0.30839761315674574,0.4243343444556794,0.6195413132265124,0.09089834515366313,0.5852914250839167,0.09469956591272433,0.35379812695109236,0.4521247240618087,0.31189710610932475,0.9651162790697647,0.35526315789473684,0.14285714285714285,0.6000000000000001,0.0904977375565611,0.6025978669475907,0.6025978669475907
2016-02-16 16:10:00,0.03738317757009346,0.0,0.5279831045406544,0.21209063388679994,0.28349890961957747,0.4209391695566589,0.3398138916583582,0.2955288985823332,0.45045045045045073,0.28908806373594964,0.36980410893454363,0.12908480352846824,0.30752437781982245,0.4261375126390293,0.6229971724787935,0.08628841607564897,0.5907842538907526,0.09013022618231648,0.35379812695109236,0.4521247240618087,0.30868167202572344,0.9631782945736553,0.36184210526315785,0.154761904761905,0.6000000000000001,0.0912518853695326,0.8983488295440306,0.8983488295440306
2016-02-16 16:20:00,0.03738317757009346,0.14285714285714285,0.5279831045406544,0.21291624621594407,0.28349890961957747,0.41690880119973783,0.3323363243602524,0.2955288985823332,0.44744744744745013,0.2848200312989031,0.36980410893454363,0.12908480352846824,0.3046135933634115,0.43950117964273705,0.6229971724787935,0.07659574468085106,0.5907842538907526,0.08430431802604521,0.3590010405827262,0.4483995584988947,0.3054662379421222,0.9612403100775175,0.36842105263157887,0.16666666666666638,0.6000000000000001,0.09200603318250361,0.5053048587573145,0.5053048587573145
2016-02-16 16:30:00,0.03738317757009346,0.0,0.5279831045406544,0.21126502155765603,0.28349890961957747,0.41690880119973783,0.3323363243602524,0.2955288985823332,0.4414414414414416,0.2759994309290099,0.37553750597228874,0.12908480352846824,0.3005384951244361,0.4421300977418271,0.6229971724787935,0.07304964539007097,0.5907842538907526,0.07973497829563736,0.36420395421436,0.4483995584988947,0.3022508038585209,0.9593023255813939,0.375,0.17857142857142855,0.6000000000000001,0.09276018099547512,0.9890383315393733,0.9890383315393733
2016-02-16 16:40:00,0.04672897196261682,0.0,0.5279831045406544,0.2102559398220344,0.28349890961957747,0.41334708032617795,0.3323363243602524,0.2934257672534657,0.4414414414414416,0.2691705790297352,0.36980410893454363,0.12697975140336798,0.29471692621161405,0.4475901584091678,0.6229971724787935,0.06855791962174829,0.5935306682941701,0.0708247658213399,0.36420395421436,0.4456401766004383,0.2990353697749196,0.957364341085281,0.381578947368421,0.19047619047619072,0.6000000000000001,0.09351432880844662,0.1674749314761893,0.1674749314761893
2016-02-16 16:50:00,0.028037383177570097,0.0,0.5279831045406544,0.20658655169250595,0.28349890961957747,0.4095979004592748,0.3323363243602524,0.2913226359245982,0.4414414414414416,0.25750462370180527,0.37553750597228874,0.12607758620689652,0.29297045553776746,0.44152342433434466,0.6229971724787935,0.06252955082742184,0.5935306682941701,0.0662554260909285,0.36420395421436,0.44426048565121246,0.29581993569131837,0.9554263565891432,0.38815789473684204,0.2023809523809521,0.6000000000000001,0.09426847662141763,0.19507681165710966,0.19507681165710966
2016-02-16 17:00:00,0.03738317757009346,0.0,0.5279831045406544,0.199981653059353,0.28349890961957747,0.40491142562564375,0.3323363243602524,0.2913226359245982,0.43813813813813485,0.2478304168445027,0.36980410893454363,0.12156676022453877,0.29005967108135644,0.4444556791371759,0.6229971724787935,0.05756501182032958,0.5935306682941701,0.061343385880740176,0.36420395421436,0.44426048565121246,0.292604501607717,0.9534883720930232,0.39473684210526316,0.21428571428571427,0.6000000000000001,0.09502262443438914,0.9513322000306642,0.9513322000306642
